0.499076, 0.854681, -0.142984, -0.541831, 0.436547, 0.718224, 0.676272, -0.280975, 0.680962, 0.386539, 0.888228, -0.248272, -0.870718, 0.440203, 0.219252, 0.304036, 0.131426, 0.943552, 0.386539, 0.888228, -0.248272, -0.809703, 0.455713, 0.369739, 0.441553, 0.0581084, 0.895351, 0.386539, 0.888228, -0.248272, -0.905594, 0.416502, 0.0801613, 0.174607, 0.193848, 0.965368, 0.868422, -0.0863161, -0.488255, 0.134782, 0.988745, 0.0649319, 0.477155, -0.122196, 0.870282, 0.794982, -0.0687878, -0.602721, 0.239436, 0.948466, 0.207565, 0.557382, -0.309323, 0.770483, 0.794982, -0.0687878, -0.602721, 0.208782, 0.963878, 0.165375, 0.569574, -0.257308, 0.780627, 0.794982, -0.0687878, -0.602721, 0.182299, 0.974717, 0.129206, 0.578594, -0.212592, 0.787422, 0.889117, -0.269315, -0.370055, 0.290102, 0.956996, 0.000542976, 0.353995, -0.107836, 0.92901, 0.952228, -0.2886, -0.0998582, 0.298505, 0.948631, 0.104849, 0.0644691, -0.129649, 0.989462, 0.952228, -0.2886, -0.0998582, 0.292143, 0.956108, 0.0225722, 0.0889609, -0.0506668, 0.994746, 0.952228, -0.2886, -0.0998582, 0.28535, 0.957331, -0.0457421, 0.108799, 0.0150624, 0.99395, 0.907103, -0.35362, -0.228291, 0.364021, 0.931383, 0.00371737, 0.211312, -0.0864747, 0.973586, 0.914625, -0.356712, -0.19031, -0.0402645, 0.388006, -0.920777, 0.402293, 0.849828, 0.340517, 0.914625, -0.356712, -0.19031, -0.345737, -0.446053, -0.825532, 0.209588, 0.820849, -0.531299, 0.914625, -0.356712, -0.19031, -0.402365, -0.757057, -0.51475, 0.0395416, 0.547377, -0.835951, 0.852764, -0.51025, -0.11153, 0.517906, 0.853721, 0.0541639, 0.0675781, -0.103951, 0.992284, 0.842928, -0.49852, -0.202363, 0.0174549, 0.401261, -0.915797, 0.537744, 0.768419, 0.346936, 0.842928, -0.49852, -0.202363, -0.419058, -0.372437, -0.828058, 0.337436, 0.782795, -0.522847, 0.842928, -0.49852, -0.202363, -0.52238, -0.668268, -0.529658, 0.128812, 0.552173, -0.823718
0.503718, 0.862783, -0.0432845, -0.559365, 0.363937, 0.744756, 0.658315, -0.350935, 0.665932, 0.365952, 0.914588, -0.172072, -0.879029, 0.400414, 0.258798, 0.305594, 0.056549, 0.950481, 0.365952, 0.914588, -0.172072, -0.870037, 0.401853, 0.285569, 0.330326, 0.0452046, 0.942784, 0.365952, 0.914588, -0.172072, -0.930354, 0.364071, -0.0435243, 0.0228398, 0.176016, 0.984122, 0.880465, -0.039995, -0.472421, 0.134427, 0.976603, 0.167857, 0.454654, -0.211298, 0.865241, 0.820422, -0.0146887, -0.57157, 0.244091, 0.912992, 0.326902, 0.517037, -0.407713, 0.752624, 0.820422, -0.0146887, -0.57157, 0.214565, 0.934518, 0.283968, 0.529971, -0.355612, 0.769851, 0.820422, -0.0146887, -0.57157, 0.188805, 0.950553, 0.246579, 0.539685, -0.310214, 0.782628, 0.897892, -0.234072, -0.372828, 0.291294, 0.950906, 0.104528, 0.330057, -0.202457, 0.921994, 0.953801, -0.280291, -0.108168, 0.298197, 0.927095, 0.227096, 0.036629, -0.24886, 0.967847, 0.953801, -0.280291, -0.108168, 0.293802, 0.945439, 0.140802, 0.0628007, -0.166077, 0.984111, 0.953801, -0.280291, -0.108168, 0.288382, 0.955099, 0.0679847, 0.0842556, -0.0960376, 0.991805, 0.912145, -0.332326, -0.239897, 0.365073, 0.924814, 0.106962, 0.186314, -0.185144, 0.964888, 0.918813, -0.339404, -0.201464, -0.031947, 0.444805, -0.895057, 0.393398, 0.828827, 0.39785, 0.918813, -0.339404, -0.201464, -0.333034, -0.392732, -0.857234, 0.211827, 0.854732, -0.47388, 0.918813, -0.339404, -0.201464, -0.391321, -0.716774, -0.57715, 0.0514827, 0.60913, -0.791397, 0.854635, -0.499728, -0.140962, 0.517517, 0.841852, 0.153169, 0.0421265, -0.203854, 0.978094, 0.848016, -0.480709, -0.223132, 0.0264205, 0.45885, -0.888121, 0.529312, 0.747245, 0.401812, 0.848016, -0.480709, -0.223132, -0.40622, -0.319176, -0.85622, 0.340374, 0.816728, -0.46594, 0.848016, -0.480709, -0.223132, -0.510519, -0.627939, -0.587421, 0.142265, 0.612055, -0.777913
0.482497, 0.875894, 0.00259919, -0.569156, 0.311268, 0.761035, 0.665777, -0.368676, 0.648706, 0.151306, 0.949417, -0.27516, -0.930628, 0.230658, 0.284129, 0.333225, 0.213081, 0.918454, 0.151306, 0.949417, -0.27516, -0.96828, 0.198352, 0.151954, 0.198846, 0.243441, 0.949314, 0.151306, 0.949417, -0.27516, -0.969025, 0.0874993, -0.230943, -0.195185, 0.30158, 0.933248, 0.881843, 0.00592179, -0.471506, 0.110233, 0.969626, 0.218343, 0.458477, -0.24452, 0.854405, 0.956269, -0.0435863, -0.289223, 0.154875, 0.914289, 0.374285, 0.248119, -0.402711, 0.881057, 0.956269, -0.0435863, -0.289223, 0.142456, 0.933028, 0.330401, 0.255452, -0.357154, 0.898435, 0.956269, -0.0435863, -0.289223, 0.131675, 0.947117, 0.292629, 0.261173, -0.317916, 0.911437, 0.903878, -0.192553, -0.382005, 0.267771, 0.951065, 0.154191, 0.333621, -0.24166, 0.911207, 0.932794, -0.215831, -0.288638, 0.300247, 0.908365, 0.291074, 0.199366, -0.358175, 0.912121, 0.932794, -0.215831, -0.288638, 0.287292, 0.928849, 0.233888, 0.217621, -0.301093, 0.928431, 0.932794, -0.215831, -0.288638, 0.275564, 0.943274, 0.185201, 0.232292, -0.252293, 0.939355, 0.920347, -0.29716, -0.254279, 0.342163, 0.926689, 0.155473, 0.189437, -0.230094, 0.954552, 0.927118, -0.306027, -0.216334, -0.0809992, 0.399979, -0.912938, 0.365913, 0.863924, 0.34604, 0.927118, -0.306027, -0.216334, -0.341729, -0.453321, -0.823239, 0.153864, 0.837167, -0.52486, 0.927118, -0.306027, -0.216334, -0.374752, -0.751239, -0.543324, 0.0037527, 0.584797, -0.811171, 0.866815, -0.470798, -0.164261, 0.496529, 0.845195, 0.197749, 0.0457328, -0.252972, 0.966392, 0.860293, -0.448838, -0.241745, -0.00585284, 0.465469, -0.885045, 0.509766, 0.762813, 0.397813, 0.860293, -0.448838, -0.241745, -0.408178, -0.322339, -0.854101, 0.305429, 0.833452, -0.460512, 0.860293, -0.448838, -0.241745, -0.496198, -0.628403, -0.599081, 0.116977, 0.635339, -0.763323
0.406082, 0.912233, -0.0541103, -0.607211, 0.313604, 0.730033, 0.682929, -0.263597, 0.681267, 0.0665749, 0.935661, -0.346562, -0.942065, 0.173386, 0.287142, 0.328757, 0.307368, 0.892997, 0.0665749, 0.935661, -0.346562, -0.990026, 0.105166, 0.0937458, 0.124161, 0.336865, 0.933331, 0.0665749, 0.935661, -0.346562, -0.950822, -0.0458096, -0.306332, -0.302499, 0.349913, 0.886598, 0.886499, 0.0488451, -0.460146, 0.0233618, 0.988421, 0.14993, 0.462141, -0.143663, 0.875093, 0.977971, 0.00852166, -0.208565, 0.0508868, 0.959288, 0.277806, 0.202441, -0.2823, 0.937723, 0.977971, 0.00852166, -0.208565, 0.0420221, 0.970673, 0.236704, 0.204465, -0.240254, 0.948932, 0.977971, 0.00852166, -0.208565, 0.0345488, 0.978777, 0.201993, 0.20586, -0.204749, 0.956922, 0.923727, -0.140235, -0.356459, 0.183039, 0.979055, 0.0891548, 0.33649, -0.147601, 0.930048, 0.948714, -0.152131, -0.277126, 0.208846, 0.959681, 0.188138, 0.237331, -0.236366, 0.942234, 0.948714, -0.152131, -0.277126, 0.195261, 0.971387, 0.135203, 0.248628, -0.182381, 0.951274, 0.948714, -0.152131, -0.277126, 0.183555, 0.978782, 0.09107, 0.257391, -0.137267, 0.956508, 0.946732, -0.233831, -0.221409, 0.259201, 0.961329, 0.0930621, 0.191087, -0.145494, 0.97073, 0.953546, -0.2394, -0.182861, -0.100574, 0.319194, -0.942337, 0.283964, 0.916953, 0.280289, 0.953546, -0.2394, -0.182861, -0.287796, -0.544569, -0.787793, 0.089017, 0.803823, -0.58817, 0.953546, -0.2394, -0.182861, -0.299382, -0.820548, -0.486899, -0.0334829, 0.519026, -0.854102, 0.906556, -0.404703, -0.119882, 0.419154, 0.896601, 0.142886, 0.0496606, -0.179783, 0.982452, 0.900992, -0.391376, -0.187186, -0.010868, 0.41097, -0.911584, 0.4337, 0.823364, 0.366027, 0.900992, -0.391376, -0.187186, -0.348947, -0.397396, -0.848712, 0.257778, 0.830001, -0.49462, 0.900992, -0.391376, -0.187186, -0.422966, -0.696468, -0.579683, 0.0965046, 0.601463, -0.793051
0.296007, 0.955126, 0.0106402, -0.685301, 0.204598, 0.698929, 0.665389, -0.21418, 0.715112, -0.0265856, 0.952057, -0.304764, -0.964703, 0.0554679, 0.257431, 0.261994, 0.300851, 0.916978, -0.0265856, 0.952057, -0.304764, -0.999533, -0.0207203, 0.0224642, 0.0150724, 0.305219, 0.952163, -0.0265856, 0.952057, -0.304764, -0.910756, -0.148747, -0.385224, -0.412088, 0.267324, 0.871046, 0.901404, 0.17468, -0.396179, -0.105187, 0.975942, 0.190977, 0.420008, -0.130475, 0.898092, 0.982009, 0.132223, -0.134818, -0.0954248, 0.96355, 0.249932, 0.162951, -0.232571, 0.958832, 0.982009, 0.132223, -0.134818, -0.104605, 0.975293, 0.194582, 0.157215, -0.176978, 0.971577, 0.982009, 0.132223, -0.134818, -0.111839, 0.982499, 0.148957, 0.152154, -0.1312, 0.97961, 0.954497, -0.0135048, -0.297914, 0.0579669, 0.988323, 0.14092, 0.292532, -0.151777, 0.944134, 0.974495, -0.0253633, -0.222973, 0.0636243, 0.984049, 0.166132, 0.215203, -0.176081, 0.960564, 0.974495, -0.0253633, -0.222973, 0.0467961, 0.994717, 0.0913713, 0.219477, -0.0994751, 0.970533, 0.974495, -0.0253633, -0.222973, 0.0330057, 0.998986, 0.0306149, 0.22197, -0.0371935, 0.974344, 0.980038, -0.110158, -0.1655, 0.135309, 0.97949, 0.1493, 0.145659, -0.168714, 0.974843, 0.984888, -0.116523, -0.128135, -0.0770443, 0.367837, -0.926693, 0.155114, 0.922561, 0.353301, 0.984888, -0.116523, -0.128135, -0.169126, -0.487637, -0.856508, 0.03732, 0.865235, -0.499975, 0.984888, -0.116523, -0.128135, -0.17034, -0.785464, -0.595005, -0.0313131, 0.60784, -0.793442, 0.954391, -0.28926, -0.0739385, 0.298427, 0.931653, 0.207276, 0.00892826, -0.219888, 0.975484, 0.952225, -0.275867, -0.131017, -0.00661134, 0.410282, -0.911935, 0.305327, 0.869233, 0.388857, 0.952225, -0.275867, -0.131017, -0.241617, -0.418121, -0.875669, 0.186788, 0.86549, -0.464799, 0.952225, -0.275867, -0.131017, -0.294782, -0.718111, -0.630413, 0.0798257, 0.638917, -0.765123
0.293874, 0.94801, 0.122126, -0.651502, 0.105172, 0.751322, 0.699417, -0.300359, 0.648537, -0.0414406, 0.983932, -0.173668, -0.898602, 0.0392859, 0.437003, 0.436804, 0.174168, 0.882535, -0.0414406, 0.983932, -0.173668, -0.99225, -0.0201499, 0.12261, 0.11714, 0.177403, 0.977142, -0.0414406, 0.983932, -0.173668, -0.973889, -0.0786093, -0.212979, -0.223209, 0.160307, 0.961499, 0.880954, 0.232972, -0.41188, -0.0982639, 0.9415, 0.322368, 0.462888, -0.243519, 0.852311, 0.974084, 0.157313, -0.162524, -0.0835361, 0.917937, 0.387832, 0.210198, -0.364204, 0.907289, 0.974084, 0.157313, -0.162524, -0.0944992, 0.935858, 0.339471, 0.205502, -0.315314, 0.926469, 0.974084, 0.157313, -0.162524, -0.103276, 0.948588, 0.29919, 0.201235, -0.274651, 0.940251, 0.939149, 0.0339904, -0.341823, 0.0622729, 0.961758, 0.266728, 0.337817, -0.271784, 0.901117, 0.962532, 0.0127971, -0.270865, 0.0705383, 0.952682, 0.295671, 0.261832, -0.3037, 0.916084, 0.962532, 0.0127971, -0.270865, 0.0538877, 0.969936, 0.237318, 0.265759, -0.243022, 0.932905, 0.962532, 0.0127971, -0.270865, 0.0402646, 0.981068, 0.189433, 0.268161, -0.193242, 0.943794, 0.971241, -0.0789741, -0.224619, 0.139949, 0.952575, 0.270215, 0.192626, -0.293879, 0.936232, 0.977488, -0.0893948, -0.191119, -0.126784, 0.47518, -0.870707, 0.168652, 0.875336, 0.453149, 0.977488, -0.0893948, -0.191119, -0.210665, -0.363089, -0.907627, 0.011744, 0.927456, -0.373747, 0.977488, -0.0893948, -0.191119, -0.199559, -0.68584, -0.699857, -0.0685133, 0.722241, -0.688239, 0.950444, -0.268757, -0.156289, 0.305773, 0.898964, 0.313634, 0.0562073, -0.345881, 0.936593, 0.945691, -0.248593, -0.209449, -0.0558235, 0.51056, -0.858028, 0.320237, 0.823122, 0.468954, 0.945691, -0.248593, -0.209449, -0.282237, -0.308254, -0.908472, 0.161277, 0.918249, -0.361676, 0.945691, -0.248593, -0.209449, -0.322105, -0.629864, -0.706767, 0.043773, 0.735848, -0.67573
0.294457, 0.949336, 0.109803, -0.639648, 0.110416, 0.760696, 0.710032, -0.294228, 0.639754, -0.0427827, 0.982981, -0.178656, -0.879399, 0.0478161, 0.473678, 0.474159, 0.177375, 0.862387, -0.0427827, 0.982981, -0.178656, -0.997904, -0.0333543, 0.0554494, 0.0485467, 0.180654, 0.982348, -0.0427827, 0.982981, -0.178656, -0.956294, -0.0920633, -0.277537, -0.289261, 0.158974, 0.943957, 0.873985, 0.230747, -0.427674, -0.0944458, 0.943949, 0.316291, 0.476686, -0.236041, 0.846791, 0.96887, 0.160188, -0.188763, -0.0834927, 0.929209, 0.360001, 0.233068, -0.333033, 0.913656, 0.96887, 0.160188, -0.188763, -0.095554, 0.945337, 0.311781, 0.228388, -0.284038, 0.931215, 0.96887, 0.160188, -0.188763, -0.105161, 0.95654, 0.271979, 0.224127, -0.243662, 0.943608, 0.933561, 0.0324118, -0.356949, 0.06516, 0.963959, 0.257948, 0.352445, -0.264069, 0.897803, 0.954347, 0.0153146, -0.298307, 0.0678845, 0.961432, 0.266535, 0.290884, -0.274617, 0.9165, 0.954347, 0.0153146, -0.298307, 0.0505868, 0.975972, 0.211942, 0.294385, -0.217357, 0.930641, 0.954347, 0.0153146, -0.298307, 0.0365653, 0.985184, 0.167558, 0.296454, -0.170816, 0.939647, 0.967665, -0.0795616, -0.239363, 0.142894, 0.954902, 0.260275, 0.20786, -0.286063, 0.935394, 0.97387, -0.0887535, -0.209046, -0.147786, 0.451257, -0.880072, 0.172443, 0.887969, 0.42635, 0.97387, -0.0887535, -0.209046, -0.227106, -0.382038, -0.895807, -0.000357268, 0.919875, -0.392211, 0.97387, -0.0887535, -0.209046, -0.210845, -0.695373, -0.687023, -0.0843891, 0.713147, -0.695916, 0.948218, -0.268812, -0.169185, 0.309461, 0.901853, 0.301488, 0.0715363, -0.338232, 0.93834, 0.942953, -0.250103, -0.219745, -0.0759314, 0.481086, -0.873379, 0.324151, 0.840241, 0.434651, 0.942953, -0.250103, -0.219745, -0.297773, -0.338375, -0.892656, 0.1489, 0.907166, -0.393545, 0.942953, -0.250103, -0.219745, -0.33168, -0.648683, -0.684981, 0.0287707, 0.71879, -0.694632
0.311316, 0.950172, 0.0159874, -0.712667, 0.222304, 0.665347, 0.62864, -0.218527, 0.746363, 0.0103828, 0.951699, -0.306858, -0.927589, 0.123777, 0.352501, 0.373457, 0.280978, 0.884071, 0.0103828, 0.951699, -0.306858, -0.975959, -0.0571677, -0.210324, -0.217707, 0.301665, 0.928225, 0.0103828, 0.951699, -0.306858, -0.859939, -0.148105, -0.488435, -0.510291, 0.268951, 0.816865, 0.921227, 0.156131, -0.356319, -0.0972176, 0.979263, 0.177746, 0.376681, -0.129104, 0.917302, 0.988219, 0.116189, -0.0996192, -0.0989911, 0.981657, 0.162944, 0.116724, -0.151163, 0.981593, 0.988219, 0.116189, -0.0996192, -0.105506, 0.988696, 0.106526, 0.11087, -0.0947603, 0.989307, 0.988219, 0.116189, -0.0996192, -0.110445, 0.991986, 0.0613648, 0.105951, -0.0496393, 0.993132, 0.966634, -0.0319899, -0.254157, 0.06822, 0.988488, 0.135043, 0.246912, -0.147876, 0.957689, 0.984487, -0.0447667, -0.169652, 0.0584319, 0.995361, 0.0764288, 0.165444, -0.0851563, 0.982536, 0.984487, -0.0447667, -0.169652, 0.0471371, 0.998839, 0.00996816, 0.169009, -0.0178104, 0.985454, 0.984487, -0.0447667, -0.169652, 0.0381249, 0.998381, -0.0422087, 0.171267, 0.0350859, 0.9846, 0.984521, -0.127827, -0.119908, 0.144944, 0.978459, 0.147, 0.0985341, -0.162104, 0.981842, 0.986914, -0.132359, -0.0921012, -0.0441144, 0.327757, -0.943731, 0.155098, 0.935444, 0.317629, 0.986914, -0.132359, -0.0921012, -0.146598, -0.498592, -0.854351, 0.0671602, 0.856672, -0.511471, 0.986914, -0.132359, -0.0921012, -0.161036, -0.779603, -0.605217, 0.00830359, 0.612128, -0.790715, 0.951736, -0.305631, -0.0280934, 0.30444, 0.928475, 0.212722, -0.0389304, -0.211008, 0.976709, 0.95246, -0.293987, -0.0799507, 0.0310873, 0.354833, -0.934413, 0.303074, 0.887505, 0.347104, 0.95246, -0.293987, -0.0799507, -0.213235, -0.45583, -0.864147, 0.217604, 0.840113, -0.496848, 0.95246, -0.293987, -0.0799507, -0.278211, -0.732318, -0.621537, 0.124175, 0.614233, -0.779294
0.339845, 0.936769, -0.0834815, -0.711558, 0.314151, 0.628486, 0.614972, -0.154186, 0.773328, 0.0963193, 0.929648, -0.355637, -0.908506, 0.228076, 0.350142, 0.40662, 0.289373, 0.866558, 0.0963193, 0.929648, -0.355637, -0.957082, -0.0116192, -0.289585, -0.273345, 0.368266, 0.88863, 0.0963193, 0.929648, -0.355637, -0.909068, -0.0633483, -0.411803, -0.405361, 0.362963, 0.839012, 0.928713, 0.0894439, -0.35985, -0.069058, 0.995214, 0.0691419, 0.364312, -0.0393625, 0.930445, 0.989231, 0.0772784, -0.124298, -0.0936988, 0.986784, -0.132204, 0.112439, 0.142427, 0.983398, 0.989231, 0.0772784, -0.124298, -0.103404, 0.970036, -0.219859, 0.103583, 0.230344, 0.967581, 0.989231, 0.0772784, -0.124298, -0.110108, 0.952435, -0.284155, 0.096427, 0.294781, 0.950687, 0.967468, -0.0876755, -0.237314, 0.0969613, 0.994902, 0.0277205, 0.233674, -0.049829, 0.971037, 0.983912, -0.0916169, -0.153373, 0.0589701, 0.976929, -0.205263, 0.16864, 0.192917, 0.966615, 0.983912, -0.0916169, -0.153373, 0.0415601, 0.952322, -0.302252, 0.173752, 0.291015, 0.940808, 0.983912, -0.0916169, -0.153373, 0.0284294, 0.927849, -0.37187, 0.176376, 0.361527, 0.915527, 0.98123, -0.168801, -0.0932416, 0.173234, 0.984, 0.041635, 0.0847217, -0.0570062, 0.994773, 0.983035, -0.170168, -0.0684442, -0.0289424, 0.224573, -0.974027, 0.181119, 0.959484, 0.215838, 0.983035, -0.170168, -0.0684442, -0.157009, -0.587811, -0.793616, 0.0948162, 0.790899, -0.604557, 0.983035, -0.170168, -0.0684442, -0.180984, -0.839338, -0.512599, 0.0297803, 0.51629, -0.855896, 0.942239, -0.334514, 0.0169302, 0.330542, 0.936839, 0.114347, -0.0541115, -0.102146, 0.993297, 0.943781, -0.328653, -0.0355539, 0.0472077, 0.240448, -0.969513, 0.327182, 0.91333, 0.242445, 0.943781, -0.328653, -0.0355539, -0.221696, -0.549494, -0.805548, 0.245209, 0.768143, -0.591464, 0.943781, -0.328653, -0.0355539, -0.295922, -0.792026, -0.533971, 0.147331, 0.514473, -0.844755
0.306248, 0.951884, 0.0113628, -0.708515, 0.219945, 0.670545, 0.635782, -0.213404, 0.741781, 0.0369569, 0.960451, -0.275987, -0.898302, 0.152927, 0.411905, 0.437821, 0.232697, 0.868427, 0.0369569, 0.960451, -0.275987, -0.962099, -0.0404732, -0.269682, -0.270186, 0.275493, 0.922552, 0.0369569, 0.960451, -0.275987, -0.933089, -0.0657016, -0.353593, -0.357742, 0.270588, 0.893758, 0.917478, 0.160323, -0.364048, -0.101129, 0.979123, 0.176329, 0.384717, -0.124962, 0.914537, 0.983553, 0.125057, -0.130326, -0.132066, 0.990146, -0.0465709, 0.123218, 0.0630165, 0.990377, 0.983553, 0.125057, -0.130326, -0.141302, 0.98218, -0.123916, 0.112507, 0.140294, 0.983697, 0.983553, 0.125057, -0.130326, -0.147585, 0.972398, -0.180721, 0.104129, 0.196982, 0.974862, 0.964726, -0.0273156, -0.261833, 0.0639085, 0.98915, 0.132279, 0.255379, -0.144347, 0.956005, 0.984281, -0.0406092, -0.171875, 0.0233117, 0.994564, -0.101488, 0.175061, 0.0958857, 0.979877, 0.984281, -0.0406092, -0.171875, 0.0109177, 0.985334, -0.170284, 0.176269, 0.165731, 0.97029, 0.984281, -0.0406092, -0.171875, 0.0017468, 0.975395, -0.220455, 0.176598, 0.21669, 0.960135, 0.984212, -0.122748, -0.127517, 0.140779, 0.979565, 0.143642, 0.10728, -0.159326, 0.98138, 0.986321, -0.126201, -0.106038, -0.058116, 0.335749, -0.940157, 0.154251, 0.933459, 0.323822, 0.986321, -0.126201, -0.106038, -0.155053, -0.492007, -0.856673, 0.0559408, 0.861396, -0.504844, 0.986321, -0.126201, -0.106038, -0.164739, -0.776663, -0.607993, -0.0056271, 0.617145, -0.786829, 0.953132, -0.300517, -0.0350454, 0.301067, 0.930599, 0.208195, -0.0299528, -0.208988, 0.977459, 0.95338, -0.289012, -0.0868266, 0.0187768, 0.343976, -0.938791, 0.301188, 0.893394, 0.333367, 0.95338, -0.289012, -0.0868266, -0.21958, -0.46701, -0.856555, 0.207006, 0.835687, -0.508699, 0.95338, -0.289012, -0.0868266, -0.27995, -0.739612, -0.612047, 0.112671, 0.607821, -0.78604
0.286954, 0.945775, 0.152206, -0.731906, 0.113949, 0.671811, 0.618038, -0.304179, 0.724916, -0.000216895, 0.98588, -0.167455, -0.9245, 0.0636334, 0.375834, 0.381183, 0.154894, 0.911432, -0.000216895, 0.98588, -0.167455, -0.951482, -0.0517301, -0.303324, -0.307703, 0.159265, 0.938058, -0.000216895, 0.98588, -0.167455, -0.908384, -0.0702135, -0.4122, -0.418137, 0.152024, 0.895572, 0.924331, 0.223407, -0.309356, -0.125504, 0.943583, 0.306431, 0.360362, -0.244419, 0.900221, 0.987557, 0.148325, -0.0522642, -0.130925, 0.959542, 0.249275, 0.0871235, -0.239331, 0.967021, 0.987557, 0.148325, -0.0522642, -0.134281, 0.968286, 0.21069, 0.0818574, -0.20105, 0.976155, 0.987557, 0.148325, -0.0522642, -0.136762, 0.974072, 0.180224, 0.0776409, -0.170834, 0.982236, 0.97228, 0.0241783, -0.232565, 0.0405145, 0.962173, 0.269409, 0.230281, -0.271364, 0.934522, 0.989189, -0.000591208, -0.146645, 0.0266773, 0.984032, 0.175983, 0.1442, -0.177992, 0.973409, 0.989189, -0.000591208, -0.146645, 0.0216663, 0.989607, 0.142159, 0.145037, -0.1438, 0.978921, 0.989189, -0.000591208, -0.146645, 0.0177688, 0.993107, 0.115855, 0.145566, -0.117208, 0.982381, 0.989732, -0.0886206, -0.11215, 0.117196, 0.952301, 0.281758, 0.0818313, -0.292009, 0.952908, 0.99117, -0.0944423, -0.0930724, -0.0389366, 0.463672, -0.885151, 0.126751, 0.880959, 0.455901, 0.99117, -0.0944423, -0.0930724, -0.121365, -0.363438, -0.923679, 0.0534084, 0.926819, -0.371691, 0.99117, -0.0944423, -0.0930724, -0.132509, -0.679969, -0.721169, 0.00482253, 0.727134, -0.686479, 0.95949, -0.277943, -0.0461105, 0.276475, 0.89736, 0.343958, -0.054223, -0.342773, 0.937852, 0.961014, -0.259571, -0.0952665, 0.0400251, 0.471509, -0.880953, 0.273589, 0.842795, 0.463515, 0.961014, -0.259571, -0.0952665, -0.184575, -0.345697, -0.920014, 0.205876, 0.90173, -0.380129, 0.961014, -0.259571, -0.0952665, -0.246918, -0.650587, -0.71817, 0.124437, 0.713694, -0.689315
0.312961, 0.926939, 0.206975, -0.756755, 0.111685, 0.644087, 0.573913, -0.358203, 0.73642, 0.0525767, 0.992504, -0.110327, -0.979029, 0.0730049, 0.190193, 0.196822, 0.098014, 0.975528, 0.0525767, 0.992504, -0.110327, -0.898024, -0.0013327, -0.439944, -0.436793, 0.122208, 0.891222, 0.0525767, 0.992504, -0.110327, -0.751022, -0.0335178, -0.659426, -0.65818, 0.117529, 0.74363, 0.94453, 0.202186, -0.258814, -0.105803, 0.933352, 0.343016, 0.310917, -0.296606, 0.90297, 0.993555, 0.113331, -0.0019146, -0.107081, 0.94403, 0.311994, 0.0371661, -0.309779, 0.950082, 0.993555, 0.113331, -0.0019146, -0.108532, 0.956083, 0.27226, 0.032686, -0.270297, 0.962222, 0.993555, 0.113331, -0.0019146, -0.109548, 0.964452, 0.240481, 0.0291004, -0.238721, 0.970652, 0.981957, -0.00184105, -0.189098, 0.0622562, 0.947359, 0.314064, 0.178565, -0.320169, 0.93038, 0.994288, -0.0315366, -0.101967, 0.056091, 0.967182, 0.247815, 0.0908053, -0.252119, 0.963427, 0.994288, -0.0315366, -0.101967, 0.0524512, 0.976407, 0.209469, 0.0929552, -0.213621, 0.972484, 0.994288, -0.0315366, -0.101967, 0.0495439, 0.982561, 0.179217, 0.0945368, -0.183245, 0.978511, 0.990025, -0.120347, -0.0732575, 0.137914, 0.934117, 0.329249, 0.0288068, -0.336068, 0.941397, 0.990388, -0.126515, -0.0559119, 0.0146416, 0.497843, -0.867143, 0.137542, 0.85799, 0.49491, 0.990388, -0.126515, -0.0559119, -0.0939145, -0.318291, -0.94333, 0.101549, 0.939513, -0.327113, 0.990388, -0.126515, -0.0559119, -0.124541, -0.639762, -0.758415, 0.0601803, 0.758088, -0.649369, 0.950218, -0.311112, -0.0171964, 0.29222, 0.870642, 0.395715, -0.10814, -0.381041, 0.918212, 0.954087, -0.293858, -0.058017, 0.100119, 0.49542, -0.862865, 0.282302, 0.817439, 0.502094, 0.954087, -0.293858, -0.058017, -0.150944, -0.304391, -0.940512, 0.258717, 0.906087, -0.334771, 0.954087, -0.293858, -0.058017, -0.233785, -0.609482, -0.757546, 0.187251, 0.736329, -0.650198
